sub,nomeF,responsavel,est,real,dataInicio,dataFim,numeroRequisito,trimestre,nomeProjeto,nomeFase
26,2,2,34.73717817,36.17747389,0.960188052,16,16,2,projeto2projeto6,implementacao
26,2,2,15.65497753,18.53845969,0.844459453,17,17,2,projeto2projeto6,implementacao
26,2,2,43.57437135,22.33696715,1.950773848,18,18,2,projeto2projeto6,implementacao
26,2,2,10.69927704,24.67582793,0.433593437,19,19,2,projeto2projeto6,implementacao
26,2,2,31.48415023,53.66694777,0.586658111,20,20,2,projeto2projeto6,implementacao
26,2,2,11.26557063,15.4743104,0.72801762,21,21,2,projeto2projeto6,implementacao
26,2,2,38.94222452,56.41137271,0.690325774,22,22,2,projeto2projeto6,implementacao
26,3,3,13.69088907,9.815502072,1.394823104,1,1,3,projeto2projeto6,teste
26,3,3,11.30524051,3.695152025,3.059479133,2,2,3,projeto2projeto6,teste
26,3,3,11.62222347,15.8594409,0.732826809,3,3,3,projeto2projeto6,teste
26,3,3,8.048557422,10.67083046,0.754257829,4,4,3,projeto2projeto6,teste
26,3,3,10.47494888,3.961468605,2.64420848,5,5,3,projeto2projeto6,teste
26,3,3,10.64468041,10.99060685,0.968525265,6,6,3,projeto2projeto6,teste
26,3,3,4.235505605,12.25484246,0.345618935,7,7,3,projeto2projeto6,teste
26,3,3,13.16858481,13.45991687,0.978355583,8,8,3,projeto2projeto6,teste
26,3,3,5.014794249,9.499517644,0.527899883,9,9,3,projeto2projeto6,teste
26,3,3,5.42284398,10.57835293,0.512635948,10,10,3,projeto2projeto6,teste
26,3,3,6.291306025,9.785695658,0.642908409,11,11,3,projeto2projeto6,teste
26,3,3,6.958324524,5.552926666,1.253091377,12,12,3,projeto2projeto6,teste
26,3,3,7.715304199,5.024600462,1.535506008,13,13,3,projeto2projeto6,teste
26,3,3,12.18011206,11.35530994,1.072635808,14,14,3,projeto2projeto6,teste
26,3,3,4.555160203,8.822419248,0.516316452,15,15,3,projeto2projeto6,teste
26,3,3,7.646930772,12.68584859,0.602792215,16,16,3,projeto2projeto6,teste
26,3,3,9.191935243,12.5668321,0.731444104,17,17,3,projeto2projeto6,teste
26,3,3,7.832267037,9.075814961,0.86298223,18,18,3,projeto2projeto6,teste
26,3,3,7.75446476,4.293080404,1.806270564,19,19,3,projeto2projeto6,teste
26,3,3,10.14622808,9.516098947,1.066217169,20,20,3,projeto2projeto6,teste
26,3,3,8.368206587,6.348185861,1.318204408,21,21,3,projeto2projeto6,teste
26,3,3,8.307136377,11.48729642,0.723158529,22,22,3,projeto2projeto6,teste
26,4,4,5.663666705,2.732188613,2.072941333,1,1,4,projeto2projeto6,correcao
26,4,4,3.709089995,4.579726562,0.80989333,2,2,4,projeto2projeto6,correcao
26,4,4,7.300223321,2.800952842,2.606335677,3,3,4,projeto2projeto6,correcao
26,4,4,5.211054052,0.794180483,6.56154887,4,4,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,5,5,4,projeto2projeto6,correcao
26,4,4,7.152648123,2.250167946,3.178717453,6,6,4,projeto2projeto6,correcao
26,4,4,6.912755503,1.636168228,4.224966227,7,7,4,projeto2projeto6,correcao
26,4,4,5.042676918,4.580687678,1.10085587,8,8,4,projeto2projeto6,correcao
26,4,4,3.973800619,2.832781835,1.402790914,9,9,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,10,10,4,projeto2projeto6,correcao
26,4,4,3.050301383,2.227539789,1.369358876,11,11,4,projeto2projeto6,correcao
26,4,4,5.548682116,1.638098544,3.387270038,12,12,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,13,13,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,14,14,4,projeto2projeto6,correcao
26,4,4,4.900921775,3.763477209,1.302232351,15,15,4,projeto2projeto6,correcao
26,4,4,4.266882039,4.656324742,0.916362641,16,16,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,17,17,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,18,18,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,19,19,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,20,20,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,21,21,4,projeto2projeto6,correcao
26,4,4,0,0,#DIV/0!,22,22,4,projeto2projeto6,correcao
27,1,1,5.383602426,1.317220609,4.087092466,1,1,1,projeto2projeto7,elaboracao
27,1,1,5.302934399,3.899893238,1.359763992,2,2,1,projeto2projeto7,elaboracao
27,1,1,6.161936528,5.558108461,1.10863913,3,3,1,projeto2projeto7,elaboracao
27,1,1,5.604686053,1.774818931,3.157891746,4,4,1,projeto2projeto7,elaboracao
27,1,1,6.476883856,2.579548733,2.510859273,5,5,1,projeto2projeto7,elaboracao
27,1,1,2.428039087,1.324924044,1.832587383,6,6,1,projeto2projeto7,elaboracao
27,1,1,1.93973659,2.106719718,0.920737853,7,7,1,projeto2projeto7,elaboracao
27,1,1,4.351467389,3.958496879,1.099272659,8,8,1,projeto2projeto7,elaboracao
27,1,1,4.444581382,3.996749246,1.112049095,9,9,1,projeto2projeto7,elaboracao
27,1,1,2.66055389,4.986235351,0.533579686,10,10,1,projeto2projeto7,elaboracao
27,1,1,4.382832095,1.802268436,2.43184201,11,11,1,projeto2projeto7,elaboracao
27,1,1,2.419485756,1.478232038,1.636742875,12,12,1,projeto2projeto7,elaboracao
27,1,1,4.706452382,2.286834492,2.05806428,13,13,1,projeto2projeto7,elaboracao
27,1,1,3.60825265,4.966098863,0.726576887,14,14,1,projeto2projeto7,elaboracao
27,1,1,3.662439607,1.525974633,2.400065851,15,15,1,projeto2projeto7,elaboracao
27,1,1,6.66115499,2.331224813,2.857362771,16,16,1,projeto2projeto7,elaboracao
27,1,1,4.498434607,2.042975922,2.2019029,17,17,1,projeto2projeto7,elaboracao
27,1,1,2.405608343,4.353927763,0.552514528,18,18,1,projeto2projeto7,elaboracao
27,1,1,5.124355064,5.680917548,0.902029473,19,19,1,projeto2projeto7,elaboracao
27,1,1,6.452409258,2.34445121,2.752204537,20,20,1,projeto2projeto7,elaboracao
27,1,1,6.171272193,2.171632595,2.841766239,21,21,1,projeto2projeto7,elaboracao
27,1,1,2.559883004,5.097313922,0.502202345,22,22,1,projeto2projeto7,elaboracao
27,1,1,5.276849594,2.011561326,2.623260612,23,23,1,projeto2projeto7,elaboracao
27,1,1,4.537095202,3.599711009,1.260405402,24,24,1,projeto2projeto7,elaboracao
27,1,1,2.243474324,1.919565437,1.168740737,25,25,1,projeto2projeto7,elaboracao
27,1,1,4.471817598,4.277913499,1.045326793,26,26,1,projeto2projeto7,elaboracao
27,1,1,5.546149023,2.930920447,1.892289171,27,27,1,projeto2projeto7,elaboracao
27,1,1,7.214435344,2.3561665,3.061937831,28,28,1,projeto2projeto7,elaboracao
27,1,1,2.931313313,2.318750978,1.264177715,29,29,1,projeto2projeto7,elaboracao
27,1,1,6.016411631,3.559074258,1.69044285,30,30,1,projeto2projeto7,elaboracao
27,1,1,6.644220292,4.389164442,1.513777936,31,31,1,projeto2projeto7,elaboracao
27,1,1,2.927235799,5.424368184,0.539645485,32,32,1,projeto2projeto7,elaboracao
27,1,1,4.09033998,1.516062448,2.698002306,33,33,1,projeto2projeto7,elaboracao
27,1,1,3.64301653,2.871487573,1.268686156,34,34,1,projeto2projeto7,elaboracao
27,1,1,2.362200052,1.379562049,1.71228257,35,35,1,projeto2projeto7,elaboracao
27,1,1,5.759969387,2.371969772,2.428348563,36,36,1,projeto2projeto7,elaboracao
27,1,1,7.264799675,1.181525517,6.148660835,37,37,1,projeto2projeto7,elaboracao
27,1,1,5.753662461,3.48495717,1.650999476,38,38,1,projeto2projeto7,elaboracao
27,1,1,7.386953804,3.248009778,2.274301591,39,39,1,projeto2projeto7,elaboracao
27,1,1,2.286989328,1.319404345,1.733349853,40,40,1,projeto2projeto7,elaboracao
27,2,2,29.58375794,50.15507575,0.589845743,1,1,2,projeto2projeto7,implementacao
27,2,2,25.81694072,24.23782286,1.065150978,2,2,2,projeto2projeto7,implementacao
27,2,2,10.9921123,60.40067563,0.181986579,3,3,2,projeto2projeto7,implementacao
27,2,2,17.23721935,41.17627305,0.418620192,4,4,2,projeto2projeto7,implementacao
27,2,2,45.02112402,25.58486547,1.759677966,5,5,2,projeto2projeto7,implementacao
27,2,2,22.81412285,52.46098467,0.4348779,6,6,2,projeto2projeto7,implementacao
27,2,2,41.32255514,21.63429075,1.910048988,7,7,2,projeto2projeto7,implementacao
27,2,2,15.38278826,21.72846742,0.707955511,8,8,2,projeto2projeto7,implementacao
27,2,2,36.20594381,34.86701119,1.03840113,9,9,2,projeto2projeto7,implementacao
27,2,2,18.86321991,21.87459578,0.862334559,10,10,2,projeto2projeto7,implementacao
27,2,2,46.89713317,59.10531519,0.793450353,11,11,2,projeto2projeto7,implementacao
27,2,2,36.55728675,38.69187527,0.944831092,12,12,2,projeto2projeto7,implementacao
27,2,2,44.73692897,25.72192594,1.739252693,13,13,2,projeto2projeto7,implementacao
27,2,2,43.15812295,50.89341987,0.848009881,14,14,2,projeto2projeto7,implementacao
27,2,2,28.34150634,24.59184185,1.152475952,15,15,2,projeto2projeto7,implementacao
27,2,2,47.73179976,49.96257178,0.955351137,16,16,2,projeto2projeto7,implementacao
27,2,2,24.16704182,51.66689159,0.46774716,17,17,2,projeto2projeto7,implementacao
27,2,2,33.42888841,40.14410299,0.832722266,18,18,2,projeto2projeto7,implementacao
27,2,2,43.24537992,58.70522606,0.736652983,19,19,2,projeto2projeto7,implementacao
27,2,2,39.39981342,60.66387798,0.649477329,20,20,2,projeto2projeto7,implementacao
27,2,2,47.95706392,24.41356261,1.96436156,21,21,2,projeto2projeto7,implementacao
27,2,2,30.13143683,63.89118378,0.471605549,22,22,2,projeto2projeto7,implementacao
27,2,2,45.16806973,60.17936884,0.750557385,23,23,2,projeto2projeto7,implementacao
27,2,2,14.55303734,60.47310494,0.240653053,24,24,2,projeto2projeto7,implementacao
27,2,2,44.67897394,40.71280453,1.097418231,25,25,2,projeto2projeto7,implementacao
27,2,2,43.19122973,37.78175035,1.143177045,26,26,2,projeto2projeto7,implementacao
27,2,2,33.53094428,39.81597599,0.842147993,27,27,2,projeto2projeto7,implementacao
27,2,2,24.43744497,65.19258748,0.374850055,28,28,2,projeto2projeto7,implementacao
27,2,2,33.12154768,29.25272451,1.13225514,29,29,2,projeto2projeto7,implementacao
27,2,2,44.01758069,55.36406255,0.795056913,30,30,2,projeto2projeto7,implementacao
27,2,2,26.92554538,32.94051613,0.817399013,31,31,2,projeto2projeto7,implementacao
27,2,2,35.64421867,34.09083228,1.045566103,32,32,2,projeto2projeto7,implementacao
27,2,2,44.608587,38.32993236,1.163805524,33,33,2,projeto2projeto7,implementacao
27,2,2,31.48851881,24.14414929,1.304188374,34,34,2,projeto2projeto7,implementacao
27,2,2,23.15923167,25.64883181,0.902935145,35,35,2,projeto2projeto7,implementacao
27,2,2,32.62499275,35.05961697,0.930557592,36,36,2,projeto2projeto7,implementacao
27,2,2,38.22355217,52.07474293,0.734013267,37,37,2,projeto2projeto7,implementacao
27,2,2,32.08718671,25.27571875,1.269486618,38,38,2,projeto2projeto7,implementacao
27,2,2,15.44491667,45.08943225,0.342539613,39,39,2,projeto2projeto7,implementacao
27,2,2,53.1821573,46.40590518,1.146021333,40,40,2,projeto2projeto7,implementacao
27,3,3,17.93509207,7.301736488,2.45627764,1,1,3,projeto2projeto7,teste
27,3,3,6.076691525,10.65801347,0.570152359,2,2,3,projeto2projeto7,teste
27,3,3,8.218796308,13.44339622,0.611363094,3,3,3,projeto2projeto7,teste
27,3,3,8.146831522,9.143860919,0.890961881,4,4,3,projeto2projeto7,teste
27,3,3,13.74165318,12.58352409,1.092035353,5,5,3,projeto2projeto7,teste
27,3,3,14.0549263,12.14786587,1.156987281,6,6,3,projeto2projeto7,teste
27,3,3,14.96280716,14.5562743,1.027928359,7,7,3,projeto2projeto7,teste
27,3,3,14.95273487,14.79855488,1.010418585,8,8,3,projeto2projeto7,teste
27,3,3,13.98424275,15.28070936,0.915156647,9,9,3,projeto2projeto7,teste
27,3,3,3.695356924,18.53779744,0.199341747,10,10,3,projeto2projeto7,teste
27,3,3,12.81496991,4.986950165,2.569700817,11,11,3,projeto2projeto7,teste
27,3,3,13.3792372,11.78475269,1.135300634,12,12,3,projeto2projeto7,teste
27,3,3,6.279239147,5.430413282,1.156309625,13,13,3,projeto2projeto7,teste
27,3,3,4.722585477,7.929610674,0.595563347,14,14,3,projeto2projeto7,teste
27,3,3,8.313254006,10.65605159,0.780143934,15,15,3,projeto2projeto7,teste
27,3,3,6.008337164,6.170555609,0.973710885,16,16,3,projeto2projeto7,teste
27,3,3,14.91999908,4.438804455,3.36126523,17,17,3,projeto2projeto7,teste
27,3,3,15.79608765,13.73847099,1.149770427,18,18,3,projeto2projeto7,teste
27,3,3,15.96657317,15.2841843,1.044646732,19,19,3,projeto2projeto7,teste
27,3,3,10.29390456,15.8046524,0.651321161,20,20,3,projeto2projeto7,teste
27,3,3,13.38476947,9.810972799,1.364265271,21,21,3,projeto2projeto7,teste
27,3,3,9.447951016,15.55468677,0.607402203,22,22,3,projeto2projeto7,teste
27,3,3,15.99025505,8.066782159,1.982234643,23,23,3,projeto2projeto7,teste
27,3,3,11.29105726,7.539085949,1.497669258,24,24,3,projeto2projeto7,teste
27,3,3,15.37477161,12.35690204,1.244225418,25,25,3,projeto2projeto7,teste
27,3,3,16.4813651,19.49484379,0.845421758,26,26,3,projeto2projeto7,teste
27,3,3,16.93217034,6.646483247,2.547538257,27,27,3,projeto2projeto7,teste
27,3,3,15.84585198,8.210298289,1.929997111,28,28,3,projeto2projeto7,teste
27,3,3,15.82608169,13.71826317,1.153650538,29,29,3,projeto2projeto7,teste
27,3,3,17.99376757,17.39701023,1.034302293,30,30,3,projeto2projeto7,teste
27,3,3,16.00056931,9.663096248,1.655842899,31,31,3,projeto2projeto7,teste
27,3,3,5.795449174,16.46186753,0.352052959,32,32,3,projeto2projeto7,teste
27,3,3,4.945848652,12.75541038,0.387745161,33,33,3,projeto2projeto7,teste
27,3,3,10.150492,20.46064347,0.496098376,34,34,3,projeto2projeto7,teste
27,3,3,4.590860674,4.179447766,1.098437145,35,35,3,projeto2projeto7,teste
27,3,3,12.11408443,9.313322264,1.300726431,36,36,3,projeto2projeto7,teste
27,3,3,12.24391176,6.411906015,1.909558831,37,37,3,projeto2projeto7,teste
27,3,3,14.59038156,17.95111471,0.812784153,38,38,3,projeto2projeto7,teste
27,3,3,9.126974842,12.11405077,0.753420554,39,39,3,projeto2projeto7,teste
27,3,3,16.81836188,16.02593716,1.049446389,40,40,3,projeto2projeto7,teste
27,4,4,0,0,#DIV/0!,1,1,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,2,2,4,projeto2projeto7,correcao
27,4,4,12.79271053,1.656389716,7.723249191,3,3,4,projeto2projeto7,correcao
27,4,4,10.51825242,4.142934552,2.538841076,4,4,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,5,5,4,projeto2projeto7,correcao
27,4,4,8.201536274,7.671141629,1.069141553,6,6,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,7,7,4,projeto2projeto7,correcao
27,4,4,13.30339725,4.212596295,3.158004307,8,8,4,projeto2projeto7,correcao
27,4,4,9.723602666,5.088814633,1.910779497,9,9,4,projeto2projeto7,correcao
27,4,4,12.17954375,2.01714181,6.038020572,10,10,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,11,11,4,projeto2projeto7,correcao
27,4,4,13.11060328,6.945812358,1.887555062,12,12,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,13,13,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,14,14,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,15,15,4,projeto2projeto7,correcao
27,4,4,8.751180789,4.702097242,1.861122886,16,16,4,projeto2projeto7,correcao
27,4,4,5.322804691,1.859319783,2.86276989,17,17,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,18,18,4,projeto2projeto7,correcao
27,4,4,8.824974935,1.029100972,8.575421824,19,19,4,projeto2projeto7,correcao
27,4,4,9.042566599,3.151672688,2.869132519,20,20,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,21,21,4,projeto2projeto7,correcao
27,4,4,10.48822954,3.206295072,3.271136718,22,22,4,projeto2projeto7,correcao
27,4,4,12.54704722,2.937709925,4.27103,23,23,4,projeto2projeto7,correcao
27,4,4,12.21205658,1.029108272,11.86663922,24,24,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,25,25,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,26,26,4,projeto2projeto7,correcao
27,4,4,12.88297735,4.037016656,3.191212334,27,27,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,28,28,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,29,29,4,projeto2projeto7,correcao
27,4,4,11.13473257,0.989903923,11.24829623,30,30,4,projeto2projeto7,correcao
27,4,4,6.050424996,6.903688099,0.876404743,31,31,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,32,32,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,33,33,4,projeto2projeto7,correcao
27,4,4,13.52858688,2.789298219,4.850175857,34,34,4,projeto2projeto7,correcao
27,4,4,10.84343545,1.055938591,10.26900195,35,35,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,36,36,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,37,37,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,38,38,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,39,39,4,projeto2projeto7,correcao
27,4,4,0,0,#DIV/0!,40,40,4,projeto2projeto7,correcao
28,1,1,2.200615519,1.403358726,1.568106201,1,1,1,projeto2projeto8,elaboracao
28,1,1,4.377906278,1.984556514,2.205987205,2,2,1,projeto2projeto8,elaboracao
28,1,1,3.941292131,1.597045081,2.467865296,3,3,1,projeto2projeto8,elaboracao
28,1,1,3.16168998,2.699489164,1.171217882,4,4,1,projeto2projeto8,elaboracao
28,1,1,2.779097855,1.19963644,2.316616736,5,5,1,projeto2projeto8,elaboracao
28,1,1,5.043615478,3.4629454,1.456452498,6,6,1,projeto2projeto8,elaboracao
28,1,1,2.871097656,2.303580636,1.246362993,7,7,1,projeto2projeto8,elaboracao
28,1,1,5.575148226,3.803518232,1.46578717,8,8,1,projeto2projeto8,elaboracao
28,1,1,4.937723376,2.008930104,2.457887094,9,9,1,projeto2projeto8,elaboracao
28,1,1,4.403967063,3.689520484,1.193642123,10,10,1,projeto2projeto8,elaboracao
28,1,1,4.72449916,2.088543749,2.262102081,11,11,1,projeto2projeto8,elaboracao
28,1,1,4.410172474,3.78707042,1.164534055,12,12,1,projeto2projeto8,elaboracao
28,1,1,4.138986934,4.150789008,0.997156667,13,13,1,projeto2projeto8,elaboracao
28,1,1,4.749856095,3.164869856,1.500806134,14,14,1,projeto2projeto8,elaboracao
28,1,1,5.640052737,3.225965604,1.748330091,15,15,1,projeto2projeto8,elaboracao
28,1,1,1.985730496,3.577040943,0.555132169,16,16,1,projeto2projeto8,elaboracao
28,1,1,4.868952802,2.503898589,1.944548722,17,17,1,projeto2projeto8,elaboracao
28,1,1,1.784560598,2.444755314,0.729954686,18,18,1,projeto2projeto8,elaboracao
28,1,1,1.872534934,1.662100487,1.126607536,19,19,1,projeto2projeto8,elaboracao
28,1,1,5.762967578,3.712923439,1.552137466,20,20,1,projeto2projeto8,elaboracao
28,1,1,1.71649549,3.555317322,0.482796705,21,21,1,projeto2projeto8,elaboracao
28,1,1,1.444473084,4.127321861,0.349978299,22,22,1,projeto2projeto8,elaboracao
28,1,1,4.326814903,4.412036413,0.980684314,23,23,1,projeto2projeto8,elaboracao
28,1,1,3.124641154,2.088248638,1.49629747,24,24,1,projeto2projeto8,elaboracao
28,1,1,2.957587282,3.424784307,0.863583519,25,25,1,projeto2projeto8,elaboracao
28,1,1,3.240875607,2.297549169,1.410579434,26,26,1,projeto2projeto8,elaboracao
28,1,1,5.643400202,3.523936459,1.601447775,27,27,1,projeto2projeto8,elaboracao
28,1,1,2.882382424,2.707109923,1.064745247,28,28,1,projeto2projeto8,elaboracao
28,1,1,5.56679572,2.382606644,2.336430873,29,29,1,projeto2projeto8,elaboracao
28,1,1,3.071810886,3.731347848,0.82324431,30,30,1,projeto2projeto8,elaboracao
28,1,1,5.817330485,2.681538656,2.169400196,31,31,1,projeto2projeto8,elaboracao
28,1,1,3.613016599,1.824090619,1.980722099,32,32,1,projeto2projeto8,elaboracao
28,1,1,3.438421239,1.249990145,2.750758678,33,33,1,projeto2projeto8,elaboracao
28,1,1,3.025450982,4.401890623,0.687307169,34,34,1,projeto2projeto8,elaboracao
28,1,1,2.593939887,4.11165771,0.630874472,35,35,1,projeto2projeto8,elaboracao
28,1,1,3.942597513,4.495373627,0.877034445,36,36,1,projeto2projeto8,elaboracao
28,2,2,45.14253578,27.93427325,1.616026856,1,1,2,projeto2projeto8,implementacao
28,2,2,22.0648101,37.95982973,0.581267362,2,2,2,projeto2projeto8,implementacao
28,2,2,17.03695664,47.88346161,0.355800439,3,3,2,projeto2projeto8,implementacao
28,2,2,47.32138967,53.09014409,0.891340389,4,4,2,projeto2projeto8,implementacao
28,2,2,20.17443948,42.07398765,0.479499106,5,5,2,projeto2projeto8,implementacao
28,2,2,24.29927129,22.10516081,1.099257839,6,6,2,projeto2projeto8,implementacao
28,2,2,36.01688142,47.99081023,0.750495381,7,7,2,projeto2projeto8,implementacao
28,2,2,20.02298811,28.94683217,0.69171604,8,8,2,projeto2projeto8,implementacao
28,2,2,33.34089058,35.77869573,0.931864337,9,9,2,projeto2projeto8,implementacao
28,2,2,22.9194218,30.90183221,0.741684883,10,10,2,projeto2projeto8,implementacao
28,2,2,17.23284035,41.0954817,0.419336619,11,11,2,projeto2projeto8,implementacao
28,2,2,30.62681276,35.72996533,0.857174432,12,12,2,projeto2projeto8,implementacao
28,2,2,50.08794422,30.66084364,1.633612721,13,13,2,projeto2projeto8,implementacao
28,2,2,30.865405,63.29429297,0.4876491,14,14,2,projeto2projeto8,implementacao
28,2,2,45.42970144,23.05559791,1.970441262,15,15,2,projeto2projeto8,implementacao
28,2,2,47.716783,40.99706642,1.163907254,16,16,2,projeto2projeto8,implementacao
28,2,2,32.76287886,34.95133633,0.937385585,17,17,2,projeto2projeto8,implementacao
28,2,2,32.84278772,49.1211943,0.668607272,18,18,2,projeto2projeto8,implementacao
28,2,2,28.17695132,44.79683153,0.628994292,19,19,2,projeto2projeto8,implementacao
28,2,2,50.19516138,63.48493937,0.790662508,20,20,2,projeto2projeto8,implementacao
28,2,2,48.03841468,32.00064954,1.501169988,21,21,2,projeto2projeto8,implementacao
28,2,2,18.73596605,54.3901815,0.344473314,22,22,2,projeto2projeto8,implementacao
28,2,2,17.18509416,28.5616014,0.601685246,23,23,2,projeto2projeto8,implementacao
28,2,2,27.71951618,25.08375641,1.105078352,24,24,2,projeto2projeto8,implementacao
28,2,2,25.32190361,57.10048557,0.443462141,25,25,2,projeto2projeto8,implementacao
